52.95,0.0,8.22863821486,0.0286540132886
55.38,0.0,8.80970443345,0.0351331716475
57.81,0.0,8.94070286686,0.0335323776511
60.24,0.0,9.24475879594,0.0339252225265
62.67,0.0,9.63704442843,0.035112218667
65.235,0.0,9.84380538283,0.0338322095317
67.8,0.0,9.87253262387,0.0350227730984
70.23,0.0,10.0964785248,0.035458096891
72.66,0.0,10.4851712835,0.0376670851896
75.09,0.0,10.4769145797,0.0375939253461
77.52,0.0,10.761137464,0.0391724551092
80.085,0.0,10.9543593023,0.0388543910295
82.65,0.0,11.1461214222,0.0417807365346
85.08,0.0,11.3485600916,0.0436709238414
87.51,0.0,11.4456582789,0.0449488765943
89.94,0.0,11.6338530276,0.0471696458759
92.37,0.0,11.7323961022,0.0484779260042
94.935,0.0,11.8601287309,0.0474907500018
97.5,0.0,12.0122461354,0.0522625000013
99.93,0.0,12.111112486,0.0541073770349
102.36,0.0,12.1364303782,0.0560162088353
104.79,0.0,12.4215038587,0.057446402108
107.22,0.0,12.3914728433,0.0591645217879
109.785,0.0,12.5682777689,0.0580446966072
112.35,0.0,12.6768958423,0.0642546654488
114.78,0.0,12.8176374615,0.065979678972
117.21,0.0,12.9104699467,0.0677852033039
119.64,0.0,13.123244406,0.0717060491511
122.07,0.0,13.304752761,0.0728197114817
124.635,0.0,13.4062259302,0.072565743111
127.2,0.0,13.5358186261,0.0780617282333
129.63,0.0,13.6626018208,0.0817866873474
132.059685955,0.0,13.6591911622,0.0862047598725
134.612523277,0.0,13.8848223911,0.0832721593119
137.310948899,0.0,14.1072463288,0.0861906196362
140.012556062,0.0,14.043234998,0.0906126343931
142.976159908,0.0,14.3023959798,0.0856907675642
146.211181187,0.0,14.3486311461,0.09026521767
149.713291359,0.0,14.4527927613,0.087336103511
153.628701623,0.0,14.3945844124,0.0905293308803
157.804573132,0.0,14.664757299,0.093855486305
162.390398305,0.0,14.8440687302,0.0937480052898
167.638751521,0.0,15.1557545969,0.0937995167722
173.691178345,0.0,15.3309761915,0.094546195604
180.677199768,0.0,15.6538418673,0.0962726914829
188.998923879,0.0,16.2407054938,0.10091703052
199.297545181,0.0,17.1659009199,0.106558166792
212.865864952,0.0,18.0490079254,0.11325162073
232.508406516,0.0,19.5752403144,0.123918495909
268.050927835,0.0,26.0145950232,0.165989192863
