41.475,0.0,33.5841100606,0.478775368821
43.5,0.0,31.1681740124,0.735931274813
45.525,0.0,36.9274732308,0.308022303186
47.685,0.0,39.2998881807,0.237148825946
49.71,0.0,42.4930936376,0.172791596864
51.735,0.0,47.1778499727,0.0923702404472
53.76,0.0,49.397653235,0.0854113272866
55.785,0.0,51.5063505566,0.0730444121416
57.81,0.0,54.1218952023,0.0699302598217
59.835,0.0,55.0710398311,0.0684229176494
61.86,0.0,57.3013090562,0.0680976096725
63.885,0.0,59.5125264573,0.0619033479484
66.045,0.0,61.9811762466,0.0617142582777
68.07,0.0,63.9220006631,0.0651511952321
70.095,0.0,65.7836596319,0.0602405942545
72.12,0.0,68.1759339995,0.0686682505726
74.145,0.0,69.9277782095,0.0659978547023
76.17,0.0,72.1473108056,0.072235811888
78.195,0.0,74.1577795633,0.0696071280948
80.355,0.0,76.2510700703,0.0719645686741
82.38,0.0,78.2585766849,0.0793547612822
84.405,0.0,80.2704235687,0.0773898819507
86.43,0.0,82.4425875595,0.0841147980558
88.455,0.0,84.3841179493,0.0804520495147
90.48,0.0,86.6061551393,0.0885419322155
92.505,0.0,88.4647834994,0.086260151397
94.53,0.0,90.6969096156,0.0950627453306
96.555,0.0,92.6992634674,0.0920680211253
98.715,0.0,94.6631521964,0.0954859628904
100.74,0.0,96.9233544816,0.106157557028
102.765,0.0,98.8603257157,0.102850304389
104.79,0.0,100.806332665,0.112917815864
106.815,0.0,102.998034775,0.108595720601
108.836151105,0.0,105.140099733,0.121703091741
110.856940469,0.0,107.337640917,0.117055485334
113.147192391,0.0,109.806255119,0.115356516064
115.576691658,0.0,112.467453179,0.119482775994
118.006270233,0.0,114.758181833,0.125667139672
120.569715108,0.0,117.578809305,0.124046075874
123.400248649,0.0,120.620179453,0.124041564049
126.503268957,0.0,124.092766249,0.124638117233
129.873957744,0.0,127.864346378,0.12756842093
133.51282017,0.0,131.905164783,0.13026706461
137.556446629,0.0,136.30460992,0.130274447171
142.006710209,0.0,141.107802239,0.137205587185
146.984305421,0.0,146.912170825,0.135824846755
152.900204435,0.0,153.560182582,0.135869156089
159.761838308,0.0,161.080231894,0.144253331022
167.806055806,0.0,170.356604176,0.148326804769
178.077626102,0.0,181.529661792,0.152368701225
191.882623709,0.0,197.253659148,0.164530106966
212.400513988,0.0,221.115273846,0.184632866753
254.401343296,0.0,275.812973612,0.271741931815
