53.22,0.0,46.8443550709,0.122199965285
55.515,0.0,49.743220799,0.0908307272179
57.81,0.0,52.5198775992,0.0660328917328
60.105,0.0,54.5935151417,0.071648690603
62.4,0.0,57.590445654,0.0524346875648
64.695,0.0,59.8524991931,0.0562614541213
66.99,0.0,62.1108560166,0.0534052613035
69.285,0.0,64.296660666,0.0599918509807
71.58,0.0,66.73683398,0.0566183288654
73.875,0.0,69.1991654581,0.0606599662813
76.17,0.0,71.3356459944,0.06414776852
78.465,0.0,73.9020182007,0.0669329928207
80.76,0.0,76.2218818213,0.0682789445136
83.19,0.0,78.7169043515,0.066509172676
85.485,0.0,80.9524349551,0.0775506637194
87.78,0.0,83.4096845619,0.072900344338
90.075,0.0,85.7893545002,0.081924984431
92.37,0.0,88.0158509857,0.0756188052374
94.665,0.0,90.519012316,0.0816428786872
96.96,0.0,92.8506531181,0.0810533245353
99.255,0.0,95.1933172551,0.0887804264936
101.55,0.0,97.6440487938,0.0880848803885
103.845,0.0,100.023114473,0.096701118558
106.14,0.0,102.322978545,0.092753981659
108.435,0.0,104.904797926,0.102471112801
110.73,0.0,106.846067833,0.0977211269232
113.025,0.0,109.42000525,0.108786847832
115.32,0.0,111.764562863,0.104111073456
117.615,0.0,114.279014356,0.11410423736
119.91,0.0,116.523915845,0.112238724418
122.205,0.0,118.971396938,0.123911019668
124.5,0.0,121.232512473,0.119397343837
126.919278431,0.0,123.634452783,0.124273347524
129.347421777,0.0,126.287718438,0.130114976248
131.906563223,0.0,128.719457145,0.126616353534
134.605446401,0.0,131.5798174,0.132564569382
137.439687369,0.0,134.57312693,0.131264654964
140.676472701,0.0,137.895375315,0.126336152859
144.182057564,0.0,141.322606128,0.135347872904
147.950791801,0.0,145.204081303,0.135107990665
152.264898319,0.0,149.847058854,0.133523736203
157.109313344,0.0,154.926789952,0.137469315984
162.628632872,0.0,160.656197392,0.134108140251
169.083451224,0.0,167.00311928,0.138705638014
176.727424784,0.0,174.748883236,0.143240605617
186.329615012,0.0,184.316132114,0.144519717321
199.330538841,0.0,197.426216037,0.151547484359
218.677365748,0.0,216.013959644,0.168710300349
257.685275521,0.0,251.121592796,0.231349639811
