53.22,0.0,9.89867334214,0.0564801306998
55.515,0.0,10.1320735193,0.0598754770822
57.81,0.0,10.30456533,0.0518657108954
60.105,0.0,10.7401484726,0.0590160660586
62.4,0.0,10.4911862274,0.0453226280689
64.695,0.0,10.8338043851,0.0492728996574
66.99,0.0,11.0857422441,0.04677190601
69.285,0.0,11.4639530448,0.051677559893
71.58,0.0,11.6317288587,0.0491737523843
73.875,0.0,11.7635118838,0.0519229068769
76.17,0.0,12.3390942167,0.0528241822312
78.465,0.0,12.3431003468,0.0549816143591
80.76,0.0,12.6509925494,0.0545766311191
83.19,0.0,12.6728957497,0.0547640822521
85.485,0.0,13.1160157249,0.0623806178886
87.78,0.0,13.1462428838,0.0584529522511
90.075,0.0,13.3448732321,0.0642978829664
92.37,0.0,13.3933910908,0.0617298083016
94.665,0.0,13.4666918672,0.0674517603144
96.96,0.0,13.7334328403,0.0667370242189
99.255,0.0,13.8399642222,0.0725342440464
101.55,0.0,14.1411544594,0.0708593473877
103.845,0.0,14.2056204924,0.0786470452247
106.14,0.0,14.3352173188,0.0758878518968
108.435,0.0,14.425964164,0.0844615123823
110.73,0.0,14.5876230318,0.0822057324019
113.025,0.0,14.7084623108,0.0908632210382
115.32,0.0,14.7389003321,0.0878416401796
117.615,0.0,14.9327404456,0.0963334288798
119.91,0.0,15.0267931196,0.0946837756859
122.205,0.0,15.1886767437,0.102491341102
124.5,0.0,15.3350453571,0.102567363592
126.919278431,0.0,15.3411420833,0.106387896184
129.347421777,0.0,15.6673158652,0.110090028941
131.906563223,0.0,15.7341393429,0.111353979478
134.605446401,0.0,15.9885666904,0.115319929008
137.439687369,0.0,16.0326493617,0.113480908316
140.676472701,0.0,16.1967645104,0.109815245926
144.182057564,0.0,16.4749671848,0.11950237542
147.950791801,0.0,16.7940066055,0.117083182824
152.264898319,0.0,16.9401959169,0.117703226524
157.109313344,0.0,17.1958204098,0.123452426103
162.628632872,0.0,17.0140254851,0.119683253671
169.083451224,0.0,17.6144370289,0.126430577479
176.727424784,0.0,18.032486835,0.127571322815
186.329615012,0.0,18.420159198,0.132288779561
199.330538841,0.0,19.4016425464,0.142059766098
218.677365748,0.0,21.5225692738,0.157689484047
257.685275521,0.0,29.9272601693,0.220030467527
