37.02,0.0,6.51083954942,0.0415498878178
42.69,0.0,7.89782551829,0.0334550965835
46.47,0.0,8.40120285852,0.0307204722856
48.36,0.0,8.69090238531,0.0384525378952
50.25,0.0,8.92432978849,0.0391382385723
52.14,0.0,9.15539607763,0.0398118956865
54.03,0.0,9.29811739055,0.0395196660874
55.92,0.0,9.59588133185,0.0410294114758
57.81,0.0,9.97446021104,0.043708393808
59.7,0.0,9.81529347661,0.0409839899196
61.725,0.0,10.0962970132,0.0396613193755
63.75,0.0,10.299702939,0.0434413376456
65.64,0.0,10.669209526,0.0459305261669
67.53,0.0,10.5473092794,0.0449484285692
69.42,0.0,10.7618594477,0.0466366562004
71.31,0.0,10.8825155603,0.0477280923031
73.2,0.0,10.9802155665,0.0485036610139
75.09,0.0,11.0634688295,0.0493251319879
76.98,0.0,11.2762679464,0.0516237671043
78.87,0.0,11.3717411417,0.0528903522782
80.76,0.0,11.5022090528,0.0546749881691
82.65,0.0,11.6431262547,0.0565694680703
84.54,0.0,11.6892737648,0.0575517925286
86.43,0.0,11.8603541778,0.059194873968
88.32,0.0,11.9950900162,0.0617381269832
90.21,0.0,12.112366412,0.0633445951699
92.1,0.0,12.2029254266,0.065075088805
94.125,0.0,12.2413442202,0.0632361700791
96.15,0.0,12.4184000705,0.0693929374533
98.04,0.0,12.5586077371,0.0724377397617
99.93,0.0,12.5630613262,0.0742221472985
101.82,0.0,12.7779877123,0.0774717445738
103.708117209,0.0,12.8292971421,0.0793578617696
105.591463179,0.0,12.9297239614,0.0812417102769
107.616473068,0.0,13.0772672849,0.0796085402425
109.775415875,0.0,13.1502114301,0.0829521385612
112.065764752,0.0,13.2343497869,0.081204057905
114.495723119,0.0,13.5132497086,0.0849461850876
117.058659567,0.0,13.6532332313,0.0836148691863
119.889182252,0.0,13.8512515107,0.0834323028854
122.994422333,0.0,13.9197395363,0.0849867081202
126.361459394,0.0,14.2143447831,0.0867790115369
130.129981144,0.0,14.4687187819,0.0865405911927
134.313210688,0.0,14.6512767752,0.0902515425679
138.878927844,0.0,14.9407461252,0.0916638501619
144.260368127,0.0,15.4163879838,0.0918498230177
150.594214329,0.0,15.6489286457,0.0959070360019
158.091406661,0.0,16.0092999586,0.0969300085373
167.570788667,0.0,16.7367969367,0.101322280361
180.414216027,0.0,17.7297856496,0.106648390737
200.081164312,0.0,19.8876771927,0.120752471374
243.69665701,0.0,29.041061661,0.182971373752
