52.95,0.0,11.650958628,0.247858883571
55.38,0.0,7.75292070115,0.11200772482
57.81,0.0,8.54104349756,0.0987992720065
60.24,0.0,8.53637753643,0.0905754364601
62.67,0.0,8.13198592985,0.0859048484723
65.235,0.0,8.15225925756,0.0763770467065
67.8,0.0,9.33190311525,0.0796485856477
70.23,0.0,9.22263629814,0.0775031256732
72.66,0.0,8.87682237022,0.0800005179869
75.09,0.0,9.62363581333,0.075499759698
77.52,0.0,9.62366978343,0.0770154824623
80.085,0.0,9.57589000445,0.0734552705237
82.65,0.0,9.80220743984,0.0803590843963
85.08,0.0,9.85134984677,0.0821733578642
87.51,0.0,10.4230593413,0.082508875244
89.94,0.0,10.3383679197,0.0852567315159
92.37,0.0,10.8239257388,0.0870965511346
94.935,0.0,11.0499956494,0.0850047946708
97.5,0.0,11.3147809984,0.0910990948256
99.93,0.0,11.5097825035,0.0942846886777
102.36,0.0,11.8541293692,0.0949855879556
104.79,0.0,12.1684266229,0.0974867092409
107.22,0.0,12.557802669,0.099365929388
109.785,0.0,12.8016661916,0.0968163240868
112.35,0.0,13.1976151485,0.106148722301
114.78,0.0,13.6323276396,0.107100002439
117.21,0.0,13.9089727966,0.110187375509
119.64,0.0,14.1645564874,0.114875067172
122.07,0.0,14.1864336221,0.119090990751
124.635,0.0,14.6893090428,0.116678954798
127.2,0.0,15.0046751336,0.126371679301
129.63,0.0,15.5384273923,0.128880023918
132.059685955,0.0,15.8320330841,0.133687439894
134.612523277,0.0,16.1484035693,0.132394471235
137.310948899,0.0,16.4650813715,0.137054856254
140.012556062,0.0,16.8066496041,0.141410584176
142.976159908,0.0,17.2288150188,0.133726695128
146.211181187,0.0,17.98130649,0.138698602549
149.713291359,0.0,18.4318332598,0.13368512583
153.628701623,0.0,19.4836850718,0.136329468747
157.804573132,0.0,19.7170991987,0.140126980853
162.390398305,0.0,20.7427694564,0.139504703211
167.638751521,0.0,21.3902583125,0.13993794313
173.691178345,0.0,22.4115636739,0.141512964827
180.677199768,0.0,23.5097004004,0.144571069448
188.998923879,0.0,24.8777776594,0.150284899184
199.297545181,0.0,26.3151246122,0.158902170034
212.865864952,0.0,28.7190709527,0.1653268921
232.508406516,0.0,32.4149499309,0.180517882292
268.050927835,0.0,39.483651715,0.231016587132
